61	9167	0	0.5444744825363159
61	10047	0	0.526971161365509
62	9450	0	0.543118417263031
62	8828	0	0.5561532378196716
64	4253	0	0.5447238683700562
64	1542	0	0.5275583267211914
65	8642	0	0.5485711693763733
65	3456	0	0.5456094145774841
73	3141	0	0.5151381492614746
73	8892	0	0.5145718455314636
73	7462	0	0.513342022895813
73	7369	0	0.5191237926483154
74	602	0	0.5288219451904297
74	9232	0	0.580795168876648
74	9507	0	0.5050182342529297
74	4465	0	0.5273764729499817
75	2626	0	0.513544499874115
75	8267	0	0.5117976665496826
78	2674	0	0.5012772083282471
78	6822	0	0.5600404143333435
80	7105	0	0.5086008310317993
80	7160	0	0.5097740888595581
80	3379	0	0.5121250748634338
80	6087	0	0.4987306594848633
81	3801	0	0.5281080603599548
81	9538	0	0.5263921022415161
81	8624	0	0.5192452669143677
81	8257	0	0.5096200108528137
90	3606	0	0.5217376947402954
90	5403	0	0.5408450365066528
92	2633	0	0.5122633576393127
92	8267	0	0.5027634501457214
92	8887	0	0.5056117177009583
92	5766	0	0.5067622065544128
92	300	0	0.5076920986175537
92	2415	0	0.5001055598258972
95	5923	0	0.5459538698196411
95	8074	0	0.5454511046409607
97	974	0	0.5482330322265625
97	5830	0	0.5318661332130432
97	3962	0	0.5182808041572571
97	1591	0	0.5110453367233276
98	82	0	0.5231545567512512
98	1512	0	0.5116807222366333
98	5544	0	0.5110549926757812
98	7330	0	0.5165831446647644
99	996	0	0.5562764406204224
99	8013	0	0.5382797718048096
99	7035	0	0.5524773597717285
99	3960	0	0.5130158066749573
100	4150	0	0.526246964931488
100	7684	0	0.5354751348495483
100	4425	0	0.5050464272499084
100	5226	0	0.5187783241271973
105	2592	0	0.5264572501182556
105	8873	0	0.5234957933425903
105	7823	0	0.5099760293960571
105	5240	0	0.5228957533836365
106	8431	0	0.5116038918495178
106	9957	0	0.521976888179779
106	3944	0	0.5059319138526917
106	4831	0	0.5052314400672913
107	9265	0	0.5040478706359863
107	289	0	0.5055094957351685
108	9416	0	0.5317443013191223
108	245	0	0.5272426605224609
111	1962	0	0.5187820792198181
111	7221	0	0.5103886127471924
113	2155	0	0.49789896607398987
113	5959	0	0.49987301230430603
113	6737	0	0.5209887027740479
113	9844	0	0.5056589245796204
113	6138	0	0.5035750269889832
113	4185	0	0.5020537972450256
114	4484	0	0.5280808806419373
114	1583	0	0.5565673112869263
116	7503	0	0.531728982925415
116	3918	0	0.5490978360176086
117	956	0	0.5869469046592712
117	8179	0	0.5905792117118835
117	9929	0	0.536957859992981
117	7290	0	0.51780766248703
118	6108	0	0.5460492968559265
118	5388	0	0.5476037263870239
122	6572	0	0.5514947175979614
122	8143	0	0.5494422912597656
122	8807	0	0.5349991321563721
122	2403	0	0.5150259733200073
124	3479	0	0.5102837085723877
124	5202	0	0.5130259990692139
125	962	0	0.5876238346099854
125	9630	0	0.5303722023963928
126	2406	0	0.5264505743980408
126	5841	0	0.5401231646537781
127	954	0	0.5196671485900879
127	1397	0	0.4987444281578064
127	4826	0	0.5142045617103577
127	6747	0	0.5081396102905273
127	8567	0	0.5117921829223633
127	4901	0	0.5040867328643799
127	2830	0	0.5062201023101807
127	5850	0	0.5101394653320312
127	9680	0	0.5029300451278687
127	56	0	0.5029300451278687
129	3606	0	0.5369861721992493
129	5335	0	0.5434591174125671
129	8120	0	0.5233691930770874
129	8410	0	0.5194838643074036
130	1325	0	0.5264269113540649
130	8731	0	0.5168149471282959
131	4240	0	0.5104321837425232
131	7344	0	0.5635148286819458
139	6199	0	0.5353417992591858
139	8219	0	0.5291048884391785
145	1151	0	0.49906662106513977
145	2246	0	0.5038758516311646
145	5264	0	0.5068715214729309
145	5697	0	0.5043659806251526
147	4117	0	0.5247145891189575
147	4309	0	0.5197389125823975
147	4242	0	0.5107991695404053
147	529	0	0.5143458247184753
149	6572	0	0.5352563261985779
149	8479	0	0.5125114917755127
149	9182	0	0.5066839456558228
149	8932	0	0.5352877378463745
149	6068	0	0.5255143642425537
149	2196	0	0.5110863447189331
152	5926	0	0.5237787365913391
152	4967	0	0.5169325470924377
153	2190	0	0.5024067163467407
153	4893	0	0.5343073010444641
159	2452	0	0.5111038684844971
159	4022	0	0.5459081530570984
159	5167	0	0.5258110165596008
159	5564	0	0.5388970375061035
159	8693	0	0.5275073051452637
159	10083	0	0.5432875752449036
159	3797	0	0.5136880874633789
159	3693	0	0.5180041790008545
159	5811	0	0.5192979574203491
159	6610	0	0.5217767953872681
159	6516	0	0.52308189868927
159	4901	0	0.5169239044189453
162	8395	0	0.5024682879447937
162	8873	0	0.5132687091827393
162	9006	0	0.5196465253829956
162	9023	0	0.5062530636787415
162	323	0	0.5054325461387634
162	2482	0	0.5127335786819458
162	1913	0	0.5088922381401062
162	5861	0	0.5075240135192871
163	7536	0	0.5041471719741821
163	8630	0	0.5320447087287903
171	9200	0	0.5229350924491882
171	8074	0	0.5001569390296936
172	4098	0	0.5379549860954285
172	8050	0	0.5411049127578735
174	9538	0	0.5510424971580505
174	8132	0	0.596907913684845
176	2178	0	0.5273925065994263
176	2721	0	0.5145770907402039
178	5110	0	0.5555281043052673
178	8073	0	0.5175936818122864
183	118	0	0.5167509913444519
183	1498	0	0.5276691317558289
183	6108	0	0.5138118267059326
183	8476	0	0.5298342108726501
183	6826	0	0.5138390064239502
183	807	0	0.5130645632743835
183	180	0	0.5221921801567078
183	167	0	0.5135213732719421
188	8873	0	0.5657385587692261
188	7479	0	0.5272585153579712
192	5410	0	0.5149100422859192
192	6451	0	0.5355460047721863
192	2510	0	0.5131195187568665
192	1006	0	0.5073731541633606
193	996	0	0.5018326640129089
193	1525	0	0.5014507174491882
193	6572	0	0.5061770677566528
193	6555	0	0.506014347076416
193	3643	0	0.5118075609207153
193	719	0	0.5006290078163147
195	2381	0	0.5237066149711609
195	9253	0	0.5190775990486145
195	1406	0	0.5017116665840149
195	5194	0	0.5121716260910034
197	4769	0	0.5127627849578857
197	9538	0	0.5196813941001892
197	1924	0	0.5056275725364685
197	3117	0	0.5111434459686279
199	1256	0	0.5288984179496765
199	7036	0	0.5385685563087463
208	253	0	0.542412519454956
208	4672	0	0.5121169686317444
215	2222	0	0.5054493546485901
215	3582	0	0.5061116218566895
215	5038	0	0.5007507801055908
215	8614	0	0.5082677006721497
215	3185	0	0.5090327262878418
215	4706	0	0.506808340549469
215	241	0	0.5007507801055908
215	3904	0	0.5066969990730286
216	9962	0	0.5753850936889648
216	4437	0	0.5676101446151733
220	3640	0	0.5122808814048767
220	2057	0	0.5600404143333435
226	5145	0	0.5069594979286194
226	6521	0	0.5033248066902161
226	1040	0	0.5145576000213623
226	8979	0	0.50767982006073
232	4484	0	0.5118820071220398
232	4586	0	0.5147191286087036
232	9253	0	0.5168361663818359
232	9450	0	0.5072951316833496
232	9706	0	0.5132207870483398
232	9918	0	0.5328980088233948
232	5127	0	0.5124997496604919
232	2082	0	0.5166670083999634
232	6307	0	0.5059375166893005
232	8394	0	0.5104097723960876
232	195	0	0.5127448439598083
232	144	0	0.5364308953285217
236	4195	0	0.5600247383117676
236	5245	0	0.5397115349769592
236	8902	0	0.5690988302230835
236	1348	0	0.5383710861206055
236	7515	0	0.5311176776885986
236	1462	0	0.5161023736000061
240	468	0	0.5574813485145569
240	3420	0	0.5534219741821289
240	3723	0	0.5696475505828857
240	7019	0	0.5581179261207581
240	7335	0	0.5479256510734558
240	7185	0	0.5368412733078003
240	6899	0	0.54609215259552
240	5372	0	0.5447680354118347
240	2062	0	0.5447680354118347
240	9895	0	0.5253963470458984
244	996	0	0.53542160987854
244	2294	0	0.5436756610870361
244	8160	0	0.5349343419075012
244	5465	0	0.5265895128250122
246	8078	0	0.5382955074310303
246	2312	0	0.5084134340286255
247	492	0	0.5036326050758362
247	3420	0	0.5016375780105591
247	3636	0	0.5032304525375366
247	3856	0	0.5066397190093994
247	5396	0	0.5055146217346191
247	8828	0	0.5046284794807434
247	6783	0	0.5026392340660095
247	4061	0	0.502315104007721
247	5947	0	0.5010818243026733
247	3289	0	0.5000959634780884
247	6607	0	0.5075903534889221
247	636	0	0.5032010674476624
249	4275	0	0.5267643928527832
249	3138	0	0.5166530013084412
255	2075	0	0.516352117061615
255	8117	0	0.5109469890594482
255	9784	0	0.5129561424255371
255	8819	0	0.5099830031394958
257	8657	0	0.5402260422706604
257	3375	0	0.5562646389007568
259	6871	0	0.5266390442848206
259	8431	0	0.5094133615493774
259	8756	0	0.5044407248497009
259	3156	0	0.5188079476356506
260	9797	0	0.5396082997322083
260	9452	0	0.6270041465759277
267	666	0	0.556929349899292
267	744	0	0.5653347373008728
267	7563	0	0.5374177694320679
267	4151	0	0.5201369524002075
269	6871	0	0.5478683114051819
269	2644	0	0.5345913171768188
277	996	0	0.5113246440887451
277	8932	0	0.5228363871574402
277	127	0	0.5121080875396729
277	8973	0	0.5088110566139221
282	4098	0	0.5117946267127991
282	8113	0	0.5063155889511108
282	366	0	0.4978310167789459
282	8282	0	0.5191453099250793
283	1897	0	0.5171436667442322
283	2510	0	0.5320027470588684
283	6471	0	0.5181288123130798
283	9711	0	0.5038191676139832
283	5752	0	0.5109568238258362
283	1844	0	0.512624979019165
287	4145	0	0.5128904581069946
287	5709	0	0.5112590789794922
287	8918	0	0.5125340819358826
287	9881	0	0.5032386779785156
294	3489	0	0.5691387057304382
294	6871	0	0.6043331027030945
294	7011	0	0.5369232892990112
294	5117	0	0.5248623490333557
295	4443	0	0.5147560238838196
295	5114	0	0.5145824551582336
295	8714	0	0.5127254128456116
295	3907	0	0.506303608417511
295	3624	0	0.5058194398880005
295	2210	0	0.5094531774520874
296	4022	0	0.5223926305770874
296	7089	0	0.5757471919059753
297	1743	0	0.5076127648353577
297	4135	0	0.5054028630256653
297	4595	0	0.5078064203262329
297	2108	0	0.5214060544967651
301	2916	0	0.5209887027740479
301	7759	0	0.5170800685882568
301	9404	0	0.4978404641151428
301	862	0	0.5121480822563171
301	6752	0	0.5027390122413635
301	2863	0	0.5079306364059448
303	1196	0	0.5141932964324951
303	1805	0	0.503498375415802
303	3896	0	0.5057922005653381
303	6374	0	0.5123542547225952
303	7351	0	0.5046994686126709
303	5092	0	0.5064827799797058
303	3320	0	0.509709894657135
303	8900	0	0.501734733581543
303	9167	0	0.5137462019920349
303	114	0	0.509709894657135
304	4969	0	0.5422008037567139
304	9232	0	0.5872481465339661
304	2153	0	0.5292847156524658
304	3494	0	0.5392140746116638
307	1973	0	0.5040437579154968
307	8906	0	0.5113547444343567
307	10001	0	0.5441057682037354
307	7890	0	0.5112836360931396
310	492	0	0.5154257416725159
310	2370	0	0.5087131857872009
310	4845	0	0.5220640301704407
310	6004	0	0.5047494173049927
310	8315	0	0.5207989811897278
310	3377	0	0.5029876232147217
310	2082	0	0.5049058794975281
310	7010	0	0.516701877117157
310	8626	0	0.5085242986679077
310	9448	0	0.5103325843811035
317	549	0	0.5221658945083618
317	7764	0	0.5108902454376221
317	8807	0	0.5158524513244629
317	3643	0	0.516139805316925
317	8987	0	0.5102910995483398
317	7172	0	0.5049198865890503
323	3995	0	0.5232717990875244
323	7272	0	0.5332267880439758
323	4589	0	0.5089563727378845
323	9957	0	0.5300516486167908
324	2366	0	0.5018817782402039
324	3207	0	0.5039692521095276
324	4022	0	0.5060564875602722
324	2475	0	0.5029795169830322
324	7578	0	0.5046955347061157
324	911	0	0.5138288736343384
327	7182	0	0.5349236726760864
327	8291	0	0.5119497776031494
327	1860	0	0.5395168662071228
327	9287	0	0.5419278144836426
330	9615	0	0.5274752974510193
330	1874	0	0.5138142108917236
335	1041	0	0.49910929799079895
335	7824	0	0.5600404143333435
339	6374	0	0.5117284059524536
339	9154	0	0.5047636032104492
339	6159	0	0.5312530994415283
339	8702	0	0.5040498375892639
341	8642	0	0.6113364100456238
341	3786	0	0.543428897857666
342	9636	0	0.5164165496826172
342	3476	0	0.5145296454429626
343	1498	0	0.5245264172554016
343	3692	0	0.5262247323989868
343	2806	0	0.5143855214118958
343	8789	0	0.5355297923088074
345	180	0	0.5500836372375488
345	4768	0	0.562018096446991
345	6019	0	0.5242716073989868
345	9620	0	0.5257855653762817
346	6572	0	0.5850016474723816
346	9030	0	0.587574303150177
347	9737	0	0.5211318135261536
347	1123	0	0.5087440609931946
349	807	0	0.508818507194519
349	7649	0	0.5111170411109924
349	5458	0	0.49906662106513977
349	962	0	0.5010749101638794
350	890	0	0.5251768231391907
350	4826	0	0.510895311832428
350	438	0	0.5355939865112305
350	736	0	0.5357986092567444
354	5784	0	0.5600404143333435
354	8782	0	0.5155147910118103
357	6199	0	0.573760449886322
357	8039	0	0.5606189370155334
361	5114	0	0.5344069600105286
361	8331	0	0.5236775279045105
364	1160	0	0.5102434158325195
364	5232	0	0.4993595480918884
364	5809	0	0.5668007731437683
364	3477	0	0.5084654688835144
364	6227	0	0.5227362513542175
364	7956	0	0.5163908004760742
368	1906	0	0.5083200335502625
368	6572	0	0.5219495296478271
368	3955	0	0.5158324837684631
368	6020	0	0.5073040127754211
376	6572	0	0.5679749250411987
376	2369	0	0.5164198875427246
379	2710	0	0.5615925192832947
379	881	0	0.5170878767967224
382	1504	0	0.5176202654838562
382	2677	0	0.5078104734420776
382	5849	0	0.5297779440879822
382	8906	0	0.5343708992004395
382	2651	0	0.5261250734329224
382	8964	0	0.5185406804084778
382	5657	0	0.5187081098556519
382	9306	0	0.517988383769989
386	377	0	0.5219905972480774
386	2222	0	0.5190401077270508
386	9518	0	0.5386314392089844
386	4614	0	0.5090181231498718
386	2860	0	0.5139939188957214
386	8110	0	0.5103114247322083
387	4117	0	0.5017361640930176
387	7294	0	0.5060824751853943
387	8714	0	0.4999508857727051
387	8362	0	0.5225108861923218
387	147	0	0.5034286379814148
387	6723	0	0.504073441028595
388	558	0	0.5242465138435364
388	4195	0	0.5381804704666138
388	840	0	0.5141094923019409
388	1115	0	0.5163796544075012
392	549	0	0.5253335237503052
392	9008	0	0.5175936818122864
394	3834	0	0.5444477200508118
394	414	0	0.513601541519165
396	184	0	0.5038500428199768
396	7294	0	0.5091443657875061
396	2571	0	0.5279751420021057
396	9969	0	0.5155633091926575
398	2294	0	0.512273907661438
398	4022	0	0.5038387179374695
398	5335	0	0.5023314356803894
398	10083	0	0.5122156143188477
398	4465	0	0.5081996321678162
398	1170	0	0.5011784434318542
398	1800	0	0.506584107875824
398	2520	0	0.5081995129585266
399	4373	0	0.55424964427948
399	7449	0	0.51893550157547
402	7719	0	0.5051461458206177
402	8223	0	0.5187094807624817
402	9097	0	0.5256304740905762
402	9751	0	0.5188186168670654
402	987	0	0.5144034028053284
402	9253	0	0.5122478008270264
402	3851	0	0.5031219124794006
402	9832	0	0.5108762383460999
408	3717	0	0.501746654510498
408	5926	0	0.5026668906211853
408	6165	0	0.49844837188720703
408	7773	0	0.5031905174255371
408	8000	0	0.5015615224838257
408	9775	0	0.501686692237854
408	9308	0	0.502315104007721
408	2822	0	0.5030199289321899
408	2448	0	0.502315104007721
408	4799	0	0.5124149322509766
408	1035	0	0.5124149322509766
408	6526	0	0.49991917610168457
411	760	0	0.5008059144020081
411	2294	0	0.4948623776435852
411	10083	0	0.4991557002067566
411	475	0	0.5025808811187744
411	142	0	0.5004569292068481
411	9934	0	0.511372983455658
414	2121	0	0.5276417136192322
414	7649	0	0.5373738408088684
414	3006	0	0.5237441658973694
414	5870	0	0.5239907503128052
418	6906	0	0.5001055598258972
418	7536	0	0.5101884007453918
418	9362	0	0.5103695392608643
418	4352	0	0.522687554359436
418	3060	0	0.5130890607833862
418	654	0	0.501461923122406
419	4769	0	0.5173267126083374
419	5233	0	0.5111978650093079
419	7615	0	0.5239196419715881
419	9163	0	0.5218670964241028
419	9834	0	0.5191707015037537
419	9834	0	0.5191707015037537
421	7144	0	0.5259666442871094
421	8939	0	0.5302644371986389
421	1146	0	0.5163213610649109
421	2245	0	0.5183403491973877
425	549	0	0.5340052843093872
425	6011	0	0.5306989550590515
425	6532	0	0.5137767195701599
425	9932	0	0.5202994346618652
426	2273	0	0.51705402135849
426	9232	0	0.5339269042015076
426	5745	0	0.5191394090652466
426	7172	0	0.512243926525116
427	8428	0	0.5400574207305908
427	6797	0	0.5681057572364807
431	5403	0	0.5800559520721436
431	6197	0	0.566249430179596
431	8735	0	0.5241715312004089
431	2599	0	0.5281916260719299
431	5827	0	0.5412748456001282
431	3145	0	0.5160186886787415
436	4098	0	0.5522785186767578
436	6243	0	0.5675695538520813
436	7717	0	0.5443589687347412
436	9518	0	0.5862749814987183
436	2548	0	0.511922299861908
436	794	0	0.5763236880302429
436	2852	0	0.511394739151001
436	9955	0	0.5123511552810669
443	962	0	0.5190096497535706
443	6347	0	0.4980851113796234
443	8635	0	0.5122701525688171
443	4508	0	0.5018817782402039
443	6564	0	0.5143124461174011
443	6474	0	0.5018817782402039
446	1427	0	0.5355474948883057
446	7272	0	0.5305940508842468
446	9596	0	0.5245925784111023
446	3760	0	0.5156099200248718
447	5433	0	0.5055094957351685
447	1567	0	0.5659477710723877
448	2624	0	0.5355939865112305
448	4493	0	0.5023923516273499
448	3431	0	0.5050464272499084
448	3309	0	0.5231726765632629
454	9160	0	0.5116012692451477
454	9495	0	0.5122800469398499
454	8443	0	0.5117968320846558
454	9054	0	0.49565523862838745
465	5053	0	0.5253716111183167
465	5496	0	0.520523190498352
465	6199	0	0.5445264577865601
465	2965	0	0.5091428160667419
465	3335	0	0.5216237306594849
465	5181	0	0.499299556016922
472	1527	0	0.49789780378341675
472	6426	0	0.4984086751937866
472	8797	0	0.515701174736023
472	9625	0	0.5096154808998108
472	5792	0	0.49990591406822205
472	6009	0	0.4981613755226135
472	2297	0	0.5065301656723022
472	255	0	0.5027510523796082
473	1933	0	0.5169330835342407
473	3256	0	0.5129744410514832
473	4716	0	0.5118317008018494
473	2524	0	0.5203037261962891
473	649	0	0.5057734251022339
473	5573	0	0.5170931220054626
475	8932	0	0.5327332019805908
475	719	0	0.5201789140701294
478	2246	0	0.5221872925758362
478	747	0	0.5145507454872131
482	1622	0	0.527081310749054
482	7293	0	0.5121942162513733
482	6415	0	0.5003581047058105
482	3101	0	0.517318069934845
486	646	0	0.5312853455543518
486	5206	0	0.5182010531425476
486	7810	0	0.5230454206466675
486	5331	0	0.5098150372505188
487	6904	0	0.5304245352745056
487	8628	0	0.5018380880355835
489	9876	0	0.5082877278327942
489	1470	0	0.5139502882957458
490	8642	0	0.5485711693763733
490	4973	0	0.5561756491661072
491	9170	0	0.5240402817726135
491	7783	0	0.509894609451294
498	5052	0	0.5173584818840027
498	8434	0	0.5046625733375549
498	592	0	0.5050464272499084
498	9505	0	0.5061807036399841
502	4056	0	0.5004950761795044
502	4193	0	0.4954308867454529
502	2093	0	0.5058121681213379
502	8061	0	0.5015149116516113
503	2626	0	0.5054712891578674
503	5849	0	0.4958626627922058
503	6183	0	0.49966946244239807
503	7185	0	0.500033974647522
503	7952	0	0.504246711730957
503	8967	0	0.5018875002861023
503	8994	0	0.5093377828598022
503	9946	0	0.5012979507446289
503	8324	0	0.5047395825386047
503	3323	0	0.5004695653915405
503	1080	0	0.49939313530921936
503	5182	0	0.5009801387786865
503	9205	0	0.5054166913032532
503	3082	0	0.5054166913032532
505	2510	0	0.5196350812911987
505	9197	0	0.5055094957351685
507	8143	0	0.5463960766792297
507	1510	0	0.5153874158859253
510	3834	0	0.5172484517097473
510	9185	0	0.5210385918617249
511	3045	0	0.5179872512817383
511	4297	0	0.5198094248771667
511	9698	0	0.514109194278717
511	315	0	0.519260823726654
511	3379	0	0.515039324760437
511	9013	0	0.5198261141777039
516	5423	0	0.5185492634773254
516	7924	0	0.5646418929100037
524	274	0	0.5355939865112305
524	2732	0	0.5193639397621155
524	9128	0	0.5191394090652466
524	8592	0	0.5355939865112305
526	2097	0	0.5846920013427734
526	7455	0	0.558749794960022
538	1041	0	0.5320775508880615
538	3238	0	0.5004231929779053
538	8807	0	0.5218213796615601
538	7238	0	0.5349630117416382
538	1903	0	0.5056120753288269
538	4579	0	0.5092402696609497
539	6572	0	0.5220397114753723
539	1696	0	0.5196643471717834
541	146	0	0.5154810547828674
541	1453	0	0.5166680216789246
541	2168	0	0.5095335841178894
541	8657	0	0.5172532796859741
541	9752	0	0.5141329169273376
541	7362	0	0.5053690075874329
541	7037	0	0.5054248571395874
541	2786	0	0.515509843826294
541	731	0	0.5187227129936218
541	9684	0	0.5100603103637695
542	1356	0	0.5322953462600708
542	1498	0	0.5360139012336731
542	3834	0	0.5735747218132019
542	8259	0	0.5512401461601257
542	5488	0	0.4993525743484497
542	5422	0	0.5515575408935547
545	2889	0	0.5606122612953186
545	5971	0	0.49577346444129944
545	8753	0	0.5240283608436584
545	4739	0	0.5562562346458435
548	6447	0	0.5267314910888672
548	4077	0	0.5578264594078064
550	5613	0	0.5077173709869385
550	8657	0	0.5122456550598145
550	9443	0	0.5056678056716919
550	3768	0	0.5036559700965881
550	2887	0	0.5137712359428406
550	315	0	0.5131232142448425
554	1356	0	0.5251061320304871
554	1498	0	0.5271929502487183
554	8642	0	0.5535756945610046
554	6511	0	0.5075498223304749
554	4152	0	0.4972366988658905
554	5679	0	0.5054988265037537
556	9597	0	0.5229912996292114
556	569	0	0.5079741477966309
559	4717	0	0.511148989200592
559	8876	0	0.5036759376525879
559	9450	0	0.5044232606887817
559	3575	0	0.5074779987335205
559	1252	0	0.5140505433082581
559	1129	0	0.5209887027740479
561	5114	0	0.5255624651908875
561	2724	0	0.5141969919204712
571	4098	0	0.5216968655586243
571	8906	0	0.5242341160774231
571	8324	0	0.5003569722175598
571	3998	0	0.5124310851097107
572	180	0	0.5107986330986023
572	2190	0	0.5214249491691589
572	4035	0	0.507959246635437
572	6220	0	0.5355939865112305
574	82	0	0.5261510610580444
574	2736	0	0.5213550329208374
574	2306	0	0.5138657689094543
574	62	0	0.5152528285980225
576	468	0	0.5279586315155029
576	5216	0	0.5338178277015686
577	6326	0	0.5408062934875488
577	9335	0	0.5730162858963013
577	5042	0	0.5231019258499146
577	6456	0	0.5398222804069519
579	7	0	0.5339956283569336
579	8755	0	0.5185785293579102
579	8873	0	0.5518324971199036
579	4361	0	0.5118035674095154
579	6868	0	0.5248896479606628
579	7299	0	0.5070869326591492
584	8932	0	0.49436846375465393
584	2489	0	0.5635754466056824
586	4185	0	0.5272859930992126
586	8640	0	0.5242598652839661
586	5206	0	0.5213022828102112
586	5141	0	0.5187112092971802
589	1483	0	0.516684889793396
589	9894	0	0.518940806388855
589	2376	0	0.5145297050476074
589	4169	0	0.5142170786857605
591	1636	0	0.5233590602874756
591	8068	0	0.5117039680480957
591	9081	0	0.503821611404419
591	5740	0	0.5145776271820068
591	9130	0	0.518378496170044
591	9271	0	0.5094959735870361
593	1490	0	0.5278730988502502
593	2637	0	0.5016083121299744
598	591	0	0.5092417001724243
598	1969	0	0.5154368281364441
598	6520	0	0.5229447484016418
598	416	0	0.5212146043777466
604	4484	0	0.5036474466323853
604	4845	0	0.5006719827651978
604	8228	0	0.4997110962867737
604	8892	0	0.5030743479728699
604	9097	0	0.5041037201881409
604	778	0	0.501567542552948
604	5150	0	0.5144743323326111
604	8951	0	0.5073239803314209
604	1481	0	0.5049211382865906
604	7867	0	0.5136370062828064
605	7375	0	0.5333383679389954
605	9091	0	0.5298518538475037
606	5926	0	0.523129403591156
606	8000	0	0.5186820030212402
606	2910	0	0.5162659883499146
606	7100	0	0.5189222693443298
607	1318	0	0.5350559949874878
607	8531	0	0.5296995639801025
608	3723	0	0.5406529307365417
608	9097	0	0.5543128848075867
608	10062	0	0.5223026871681213
608	3637	0	0.5295111536979675
608	7200	0	0.5173507332801819
608	7535	0	0.5263534188270569
613	4022	0	0.581560492515564
613	6315	0	0.5233621001243591
614	3408	0	0.5254254937171936
614	7600	0	0.5388856530189514
614	8759	0	0.5125637054443359
614	9153	0	0.5300496220588684
615	4195	0	0.5227732062339783
615	5836	0	0.5051442384719849
615	5925	0	0.5078542828559875
615	9723	0	0.5033047199249268
615	5766	0	0.5066314339637756
615	1715	0	0.5125684142112732
616	9475	0	0.5503817200660706
616	2725	0	0.5259694457054138
617	568	0	0.5457825064659119
617	3313	0	0.5364548563957214
617	5335	0	0.5347341299057007
617	2285	0	0.518657922744751
617	6001	0	0.5214861035346985
617	7841	0	0.5100482702255249
620	7591	0	0.5103363394737244
620	8090	0	0.50897616147995
620	523	0	0.5095375776290894
620	6842	0	0.506508469581604
622	1498	0	0.5465527772903442
622	2121	0	0.5275281071662903
622	8642	0	0.5660426020622253
622	8929	0	0.5187124609947205
622	9167	0	0.5436334609985352
622	7311	0	0.5144380331039429
622	3568	0	0.5265235900878906
622	5073	0	0.5166091322898865
622	1616	0	0.5369094610214233
622	7463	0	0.5199050903320312
625	5947	0	0.5247008800506592
625	6980	0	0.5113878846168518
625	319	0	0.5197915434837341
625	9753	0	0.5101704597473145
626	2	0	0.5175936818122864
626	8208	0	0.5000611543655396
628	146	0	0.500715970993042
628	7117	0	0.5156771540641785
631	1881	0	0.5240423679351807
631	2273	0	0.5161156058311462
631	4161	0	0.5195460319519043
631	5149	0	0.5234976410865784
631	5667	0	0.520858108997345
631	7764	0	0.516847550868988
631	8856	0	0.5111659169197083
631	9096	0	0.5192753076553345
631	2815	0	0.5168107748031616
631	9256	0	0.5132869482040405
