13739	25396	2	1.0
13739	21326	2	1.0
13739	16890	2	1.0
13739	23638	2	1.0
13739	33353	2	1.0
13744	20886	2	1.0
13744	25764	2	1.0
13744	29136	2	1.0
13744	24432	2	1.0
13753	15500	2	1.0
13753	19892	2	1.0
13753	31135	2	1.0
13753	18015	2	1.0
13755	13671	2	1.0
13755	18241	2	1.0
13755	20088	2	1.0
13755	21660	2	1.0
13755	23173	2	1.0
13755	23941	2	1.0
13755	25494	2	1.0
13755	26559	2	1.0
13755	27976	2	1.0
13755	28143	2	1.0
13755	28348	2	1.0
13755	28414	2	1.0
13755	28529	2	1.0
13755	28678	2	1.0
13755	29645	2	1.0
13755	31319	2	1.0
13755	32765	2	1.0
13755	33328	2	1.0
13755	23804	2	1.0
13755	32788	2	1.0
13755	25097	2	1.0
13755	22703	2	1.0
13755	18749	2	1.0
13755	24493	2	1.0
13755	32861	2	1.0
13755	13657	2	1.0
13755	29337	2	1.0
13755	30093	2	1.0
13755	31475	2	1.0
13755	28424	2	1.0
13755	29861	2	1.0
13755	23905	2	1.0
13755	24775	2	1.0
13755	21969	2	1.0
13755	14660	2	1.0
13755	31129	2	1.0
13765	31953	2	1.0
13765	24213	2	1.0
13767	17351	2	1.0
13767	17044	2	1.0
13771	15472	2	1.0
13771	24134	2	1.0
13775	20425	2	1.0
13775	23280	2	1.0
13788	32453	2	1.0
13788	21622	2	1.0
13810	20886	2	1.0
13810	20386	2	1.0
13814	18352	2	1.0
13814	18708	2	1.0
13814	21274	2	1.0
13814	24374	2	1.0
13814	25990	2	1.0
13814	25792	2	1.0
13817	18428	2	1.0
13817	23109	2	1.0
13819	26968	2	1.0
13819	14137	2	1.0
13829	19327	2	1.0
13829	17665	2	1.0
13834	25764	2	1.0
13834	17050	2	1.0
13835	16847	2	1.0
13835	25271	2	1.0
13851	20473	2	1.0
13851	25677	2	1.0
13851	30946	2	1.0
13851	29645	2	1.0
13854	29785	2	1.0
13854	29574	2	1.0
13855	16665	2	1.0
13855	29079	2	1.0
13857	24215	2	1.0
13857	25764	2	1.0
13857	18574	2	1.0
13857	30554	2	1.0
13863	14986	2	1.0
13863	17084	2	1.0
13863	26920	2	1.0
13863	15286	2	1.0
13874	32296	2	1.0
13874	13880	2	1.0
13875	20786	2	1.0
13875	27177	2	1.0
13875	14379	2	1.0
13875	28247	2	1.0
13879	22705	2	1.0
13879	24477	2	1.0
13879	33369	2	1.0
13879	18417	2	1.0
13879	15724	2	1.0
13879	26033	2	1.0
13880	18088	2	1.0
13880	23377	2	1.0
13880	24704	2	1.0
13880	29056	2	1.0
13880	20315	2	1.0
13880	14988	2	1.0
13880	16685	2	1.0
13880	24171	2	1.0
13884	14923	2	1.0
13884	17831	2	1.0
13888	23134	2	1.0
13888	18083	2	1.0
13889	30584	2	1.0
13889	27880	2	1.0
13890	18905	2	1.0
13890	21556	2	1.0
13896	25764	2	1.0
13896	19938	2	1.0
13898	15155	2	1.0
13898	17844	2	1.0
13898	22101	2	1.0
13898	25764	2	1.0
13898	30030	2	1.0
13898	23115	2	1.0
13898	13991	2	1.0
13898	21247	2	1.0
13898	22001	2	1.0
13898	17283	2	1.0
13910	21766	2	1.0
13910	25522	2	1.0
13910	15706	2	1.0
13910	31729	2	1.0
13923	25764	2	1.0
13923	23791	2	1.0
13925	21399	2	1.0
13925	17632	2	1.0
13931	21766	2	1.0
13931	25764	2	1.0
13931	25673	2	1.0
13931	29983	2	1.0
13932	15170	2	1.0
13932	17648	2	1.0
13932	20328	2	1.0
13932	31667	2	1.0
13932	31815	2	1.0
13932	13956	2	1.0
13932	13906	2	1.0
13932	16450	2	1.0
13932	27998	2	1.0
13932	16728	2	1.0
13939	15999	2	1.0
13939	27687	2	1.0
13946	16313	2	1.0
13946	24951	2	1.0
13946	27209	2	1.0
13946	24525	2	1.0
13948	25764	2	1.0
13948	17873	2	1.0
13949	13961	2	1.0
13949	15125	2	1.0
13949	16678	2	1.0
13949	17170	2	1.0
13949	22400	2	1.0
13949	30915	2	1.0
13949	31234	2	1.0
13949	31751	2	1.0
13949	32990	2	1.0
13949	33217	2	1.0
13949	29648	2	1.0
13949	23859	2	1.0
13949	17841	2	1.0
13949	26500	2	1.0
13949	21278	2	1.0
13949	25116	2	1.0
13949	19865	2	1.0
13949	26157	2	1.0
13954	32201	2	1.0
13954	14350	2	1.0
13955	24426	2	1.0
13955	32412	2	1.0
13955	19411	2	1.0
13955	33061	2	1.0
13961	13949	2	1.0
13961	14873	2	1.0
13961	16985	2	1.0
13961	19097	2	1.0
13961	19669	2	1.0
13961	23243	2	1.0
13961	24774	2	1.0
13961	25764	2	1.0
13961	31275	2	1.0
13961	19574	2	1.0
13961	30894	2	1.0
13961	19664	2	1.0
13961	32534	2	1.0
13961	28546	2	1.0
13961	21878	2	1.0
13961	18479	2	1.0
13981	14006	2	1.0
13981	14523	2	1.0
13982	25764	2	1.0
13982	31320	2	1.0
13991	25764	2	1.0
13991	14276	2	1.0
14001	27602	2	1.0
14001	30073	2	1.0
14006	13981	2	1.0
14006	32934	2	1.0
14016	13739	2	1.0
14016	21660	2	1.0
14016	25080	2	1.0
14016	16880	2	1.0
14017	15186	2	1.0
14017	24529	2	1.0
14017	31060	2	1.0
14017	32924	2	1.0
14032	32911	2	1.0
14032	27736	2	1.0
14036	21622	2	1.0
14036	24169	2	1.0
14036	22950	2	1.0
14036	20727	2	1.0
14041	25764	2	1.0
14041	20449	2	1.0
14056	15801	2	1.0
14056	16665	2	1.0
14056	24204	2	1.0
14056	27602	2	1.0
14056	17577	2	1.0
14056	27056	2	1.0
14056	22115	2	1.0
14056	17397	2	1.0
14063	25636	2	1.0
14063	25764	2	1.0
14063	15653	2	1.0
14063	26859	2	1.0
14070	25764	2	1.0
14070	28748	2	1.0
14070	19373	2	1.0
14070	23602	2	1.0
14088	18352	2	1.0
14088	19572	2	1.0
14088	20973	2	1.0
14088	21357	2	1.0
14088	23564	2	1.0
14088	26588	2	1.0
14088	29410	2	1.0
14088	19998	2	1.0
14088	31166	2	1.0
14088	31702	2	1.0
14088	13880	2	1.0
14088	17511	2	1.0
14088	20040	2	1.0
14088	33441	2	1.0
14092	22316	2	1.0
14092	28526	2	1.0
14094	25764	2	1.0
14094	33033	2	1.0
14094	20242	2	1.0
14094	17718	2	1.0
14101	15997	2	1.0
14101	20071	2	1.0
14101	20933	2	1.0
14101	22183	2	1.0
14101	26905	2	1.0
14101	30397	2	1.0
14101	32270	2	1.0
14101	20432	2	1.0
14109	20029	2	1.0
14109	31401	2	1.0
14122	16963	2	1.0
14122	18019	2	1.0
14122	25198	2	1.0
14122	25764	2	1.0
14122	27288	2	1.0
14122	23264	2	1.0
14122	33419	2	1.0
14122	18218	2	1.0
14128	17048	2	1.0
14128	17075	2	1.0
14128	20993	2	1.0
14128	21579	2	1.0
14128	25292	2	1.0
14128	25764	2	1.0
14128	27666	2	1.0
14128	28414	2	1.0
14128	33688	2	1.0
14128	28109	2	1.0
14128	15302	2	1.0
14128	16905	2	1.0
14128	31986	2	1.0
14128	17725	2	1.0
14128	28846	2	1.0
14128	25581	2	1.0
14128	30544	2	1.0
14128	20851	2	1.0
14129	14520	2	1.0
14129	16578	2	1.0
14135	21868	2	1.0
14135	19563	2	1.0
14141	17075	2	1.0
14141	17372	2	1.0
14141	17948	2	1.0
14141	19876	2	1.0
14141	20088	2	1.0
14141	20886	2	1.0
14141	22430	2	1.0
14141	23451	2	1.0
14141	24477	2	1.0
14141	24745	2	1.0
14141	27260	2	1.0
14141	28043	2	1.0
14141	28344	2	1.0
14141	28613	2	1.0
14141	29387	2	1.0
14141	29659	2	1.0
14141	30004	2	1.0
14141	30691	2	1.0
14141	30831	2	1.0
14141	30894	2	1.0
14141	31107	2	1.0
14141	31251	2	1.0
14141	31981	2	1.0
14141	32670	2	1.0
14141	33112	2	1.0
14141	31076	2	1.0
14141	25644	2	1.0
14141	32815	2	1.0
14141	31481	2	1.0
14141	16211	2	1.0
14141	24552	2	1.0
14141	15623	2	1.0
14141	14335	2	1.0
14141	15056	2	1.0
14141	31054	2	1.0
14141	29485	2	1.0
14141	30274	2	1.0
14141	20261	2	1.0
14141	25860	2	1.0
14141	29353	2	1.0
14141	20969	2	1.0
14141	24971	2	1.0
14141	17954	2	1.0
14141	15212	2	1.0
14141	18814	2	1.0
14141	31529	2	1.0
14141	24843	2	1.0
14141	32225	2	1.0
14141	22625	2	1.0
14141	19006	2	1.0
14151	30917	2	1.0
14151	29511	2	1.0
14155	16665	2	1.0
14155	25764	2	1.0
14155	30273	2	1.0
14155	13807	2	1.0
14171	25764	2	1.0
14171	26945	2	1.0
14172	28454	2	1.0
14172	17174	2	1.0
14174	14848	2	1.0
14174	20432	2	1.0
14174	28613	2	1.0
14174	15752	2	1.0
14174	31447	2	1.0
14174	14416	2	1.0
14175	25764	2	1.0
14175	28613	2	1.0
14175	18311	2	1.0
14175	33459	2	1.0
14180	16494	2	1.0
14180	17259	2	1.0
14180	24876	2	1.0
14180	26156	2	1.0
14180	21948	2	1.0
14180	15850	2	1.0
14180	16870	2	1.0
14180	18315	2	1.0
14184	33223	2	1.0
14184	25764	2	1.0
14195	21531	2	1.0
14195	15320	2	1.0
14199	25764	2	1.0
14199	31981	2	1.0
14201	24290	2	1.0
14201	28454	2	1.0
14209	22868	2	1.0
14209	33108	2	1.0
14225	26882	2	1.0
14225	31723	2	1.0
14226	14992	2	1.0
14226	19327	2	1.0
14240	15070	2	1.0
14240	16243	2	1.0
14240	17761	2	1.0
14240	19464	2	1.0
14240	20088	2	1.0
14240	20432	2	1.0
14240	24327	2	1.0
14240	24924	2	1.0
14240	25292	2	1.0
14240	25764	2	1.0
14240	28578	2	1.0
14240	30128	2	1.0
14240	31040	2	1.0
14240	18556	2	1.0
14240	23090	2	1.0
14240	15554	2	1.0
14240	26570	2	1.0
14240	14355	2	1.0
14240	13755	2	1.0
14240	33366	2	1.0
14240	19382	2	1.0
14240	25494	2	1.0
14240	22530	2	1.0
14240	19766	2	1.0
14240	14847	2	1.0
14240	31998	2	1.0
14247	22402	2	1.0
14247	33022	2	1.0
14248	16848	2	1.0
14248	19138	2	1.0
14248	19623	2	1.0
14248	19838	2	1.0
14248	20088	2	1.0
14248	20328	2	1.0
14248	21133	2	1.0
14248	21353	2	1.0
14248	25522	2	1.0
14248	31458	2	1.0
14248	33130	2	1.0
14248	15755	2	1.0
14248	17731	2	1.0
14248	25934	2	1.0
14248	33329	2	1.0
14248	24480	2	1.0
14248	27362	2	1.0
14248	26776	2	1.0
14248	18649	2	1.0
14248	24462	2	1.0
14276	13666	2	1.0
14276	17761	2	1.0
14276	18048	2	1.0
14276	28724	2	1.0
14276	19654	2	1.0
14276	18443	2	1.0
14276	15247	2	1.0
14276	19115	2	1.0
14277	19876	2	1.0
14277	33383	2	1.0
14305	25764	2	1.0
14305	22490	2	1.0
14308	17158	2	1.0
14308	26538	2	1.0
14333	29645	2	1.0
14333	26493	2	1.0
14345	19870	2	1.0
14345	25764	2	1.0
14347	22894	2	1.0
14347	17198	2	1.0
14350	20942	2	1.0
14350	20077	2	1.0
14364	25764	2	1.0
14364	20028	2	1.0
14371	30392	2	1.0
14371	20079	2	1.0
14379	14641	2	1.0
14379	15704	2	1.0
14379	21200	2	1.0
14379	25494	2	1.0
14379	26499	2	1.0
14379	30159	2	1.0
14379	31939	2	1.0
14379	33385	2	1.0
14379	33498	2	1.0
14379	30607	2	1.0
14379	31605	2	1.0
14379	19504	2	1.0
14379	20124	2	1.0
14379	24460	2	1.0
14379	25138	2	1.0
14379	25438	2	1.0
14379	18366	2	1.0
14379	13938	2	1.0
14381	32577	2	1.0
14381	19053	2	1.0
14384	25764	2	1.0
14384	15064	2	1.0
14388	24704	2	1.0
14388	23234	2	1.0
14389	32126	2	1.0
14389	20879	2	1.0
14391	28678	2	1.0
14391	15085	2	1.0
14398	25114	2	1.0
14398	28555	2	1.0
14398	26233	2	1.0
14398	19322	2	1.0
14411	15820	2	1.0
14411	24215	2	1.0
14411	25093	2	1.0
14411	29498	2	1.0
14411	23455	2	1.0
14411	30987	2	1.0
14412	13657	2	1.0
14412	31234	2	1.0
14412	16707	2	1.0
14412	24678	2	1.0
14414	24327	2	1.0
14414	29577	2	1.0
14424	27945	2	1.0
14424	15299	2	1.0
14429	25764	2	1.0
14429	32723	2	1.0
14433	21926	2	1.0
14433	17391	2	1.0
14439	31684	2	1.0
14439	28710	2	1.0
14440	20088	2	1.0
14440	33400	2	1.0
14460	14814	2	1.0
14460	30030	2	1.0
14465	16667	2	1.0
14465	18173	2	1.0
14520	14129	2	1.0
14520	29886	2	1.0
14520	16578	2	1.0
14520	16578	2	1.0
14531	15085	2	1.0
14531	19752	2	1.0
14531	24213	2	1.0
14531	24281	2	1.0
14531	26298	2	1.0
14531	32130	2	1.0
14531	19304	2	1.0
14531	31624	2	1.0
14531	16313	2	1.0
14531	31974	2	1.0
14533	16246	2	1.0
14533	14155	2	1.0
14544	16313	2	1.0
14544	19163	2	1.0
14544	19662	2	1.0
14544	31803	2	1.0
14563	29157	2	1.0
14563	30307	2	1.0
14567	22982	2	1.0
14567	31907	2	1.0
14569	25764	2	1.0
14569	30504	2	1.0
14575	19084	2	1.0
14575	24837	2	1.0
14575	32670	2	1.0
14575	33369	2	1.0
14575	28532	2	1.0
14575	27317	2	1.0
14575	17060	2	1.0
14575	22128	2	1.0
14580	25764	2	1.0
14580	16681	2	1.0
14583	15083	2	1.0
14583	16069	2	1.0
14583	22099	2	1.0
14583	25934	2	1.0
14583	27899	2	1.0
14583	26900	2	1.0
14583	18579	2	1.0
14583	14897	2	1.0
14584	17165	2	1.0
14584	20687	2	1.0
14584	23465	2	1.0
14584	26588	2	1.0
14584	28414	2	1.0
14584	28777	2	1.0
14584	32966	2	1.0
14584	29862	2	1.0
14584	24565	2	1.0
14584	24452	2	1.0
14584	30744	2	1.0
14584	22561	2	1.0
14585	20886	2	1.0
14585	21408	2	1.0
14586	24316	2	1.0
14586	20828	2	1.0
14588	25764	2	1.0
14588	18618	2	1.0
14590	18446	2	1.0
14590	13994	2	1.0
14596	22778	2	1.0
14596	26882	2	1.0
14596	25651	2	1.0
14596	21970	2	1.0
14601	19662	2	1.0
14601	29645	2	1.0
14601	26153	2	1.0
14601	14333	2	1.0
14607	25764	2	1.0
14607	20578	2	1.0
14609	32157	2	1.0
14609	15928	2	1.0
14619	30174	2	1.0
14619	16557	2	1.0
14624	29114	2	1.0
14624	32563	2	1.0
14624	19138	2	1.0
14624	29493	2	1.0
14626	14940	2	1.0
14626	21531	2	1.0
14627	20033	2	1.0
14627	25764	2	1.0
14627	21475	2	1.0
14627	25821	2	1.0
14629	31939	2	1.0
14629	18125	2	1.0
14632	19998	2	1.0
14632	28578	2	1.0
14632	13704	2	1.0
14632	24205	2	1.0
14636	21474	2	1.0
14636	22032	2	1.0
14636	24680	2	1.0
14636	26725	2	1.0
14641	14379	2	1.0
14641	14940	2	1.0
14641	21660	2	1.0
14641	22281	2	1.0
14641	27263	2	1.0
14641	28198	2	1.0
14642	27123	2	1.0
14642	17543	2	1.0
14649	17783	2	1.0
14649	19922	2	1.0
14649	20088	2	1.0
14649	22303	2	1.0
14649	28700	2	1.0
14649	30597	2	1.0
14649	30753	2	1.0
14649	23509	2	1.0
14649	23189	2	1.0
14649	17936	2	1.0
14649	21753	2	1.0
14649	24839	2	1.0
14649	31919	2	1.0
14649	32109	2	1.0
14667	24327	2	1.0
14667	25764	2	1.0
14667	18946	2	1.0
14667	26456	2	1.0
14686	29785	2	1.0
14686	14506	2	1.0
14689	24529	2	1.0
14689	25764	2	1.0
14689	29785	2	1.0
14689	31545	2	1.0
14689	15046	2	1.0
14689	23788	2	1.0
14689	31292	2	1.0
14689	16702	2	1.0
14693	25764	2	1.0
14693	28997	2	1.0
14697	25764	2	1.0
14697	26898	2	1.0
14697	31432	2	1.0
14697	19789	2	1.0
14712	23261	2	1.0
14712	26915	2	1.0
14716	19479	2	1.0
14716	30753	2	1.0
14718	25764	2	1.0
14718	20913	2	1.0
14729	20232	2	1.0
14729	30781	2	1.0
14729	26202	2	1.0
14729	26764	2	1.0
14738	19876	2	1.0
14738	25479	2	1.0
14751	20088	2	1.0
14751	30810	2	1.0
14754	32963	2	1.0
14754	33175	2	1.0
14760	25764	2	1.0
14760	32928	2	1.0
14783	15168	2	1.0
14783	22252	2	1.0
14783	24439	2	1.0
14783	18268	2	1.0
14790	22099	2	1.0
14790	27602	2	1.0
14790	28613	2	1.0
14790	31699	2	1.0
14790	18454	2	1.0
14790	17765	2	1.0
14790	24988	2	1.0
14790	28823	2	1.0
14799	13623	2	1.0
14799	19876	2	1.0
14799	23368	2	1.0
14799	23451	2	1.0
14799	24477	2	1.0
14799	25336	2	1.0
14799	25764	2	1.0
14799	29078	2	1.0
14799	14589	2	1.0
14799	27215	2	1.0
14799	27899	2	1.0
14799	20411	2	1.0
14799	23896	2	1.0
14799	16816	2	1.0
14799	28196	2	1.0
14799	14383	2	1.0
14814	14460	2	1.0
14814	30125	2	1.0
14814	31939	2	1.0
14814	33335	2	1.0
14814	29842	2	1.0
14814	26111	2	1.0
14819	30732	2	1.0
14819	20071	2	1.0
14820	18990	2	1.0
14820	25764	2	1.0
14820	32031	2	1.0
14820	32925	2	1.0
14825	21231	2	1.0
14825	32783	2	1.0
14825	15841	2	1.0
14825	28414	2	1.0
14831	27298	2	1.0
14831	30099	2	1.0
14835	28004	2	1.0
14835	26357	2	1.0
14837	17949	2	1.0
14837	25764	2	1.0
14837	27562	2	1.0
14837	22440	2	1.0
14840	32419	2	1.0
14840	32236	2	1.0
14848	14174	2	1.0
14848	33049	2	1.0
14851	18051	2	1.0
14851	27412	2	1.0
14851	28532	2	1.0
14851	20454	2	1.0
14851	28889	2	1.0
14851	21280	2	1.0
14852	24529	2	1.0
14852	17668	2	1.0
14863	14956	2	1.0
14863	16075	2	1.0
14863	20171	2	1.0
14863	16311	2	1.0
14867	17761	2	1.0
14867	31690	2	1.0
14873	13961	2	1.0
14873	16571	2	1.0
14873	17761	2	1.0
14873	31018	2	1.0
14873	32836	2	1.0
14873	15883	2	1.0
14873	25522	2	1.0
14873	21575	2	1.0
14874	22379	2	1.0
14874	15843	2	1.0
14875	25764	2	1.0
14875	19372	2	1.0
14880	20088	2	1.0
14880	20242	2	1.0
14880	25764	2	1.0
14880	18457	2	1.0
14880	28576	2	1.0
14880	13647	2	1.0
14882	24590	2	1.0
14882	17684	2	1.0
14889	16375	2	1.0
14889	21728	2	1.0
14897	26430	2	1.0
14897	13958	2	1.0
14898	14940	2	1.0
14898	26371	2	1.0
14920	25764	2	1.0
14920	25667	2	1.0
14923	13884	2	1.0
14923	24704	2	1.0
14923	30027	2	1.0
14923	17623	2	1.0
14937	16313	2	1.0
14937	17761	2	1.0
14937	32670	2	1.0
14937	19102	2	1.0
14937	24452	2	1.0
14937	18891	2	1.0
14940	14626	2	1.0
14940	14641	2	1.0
14940	14898	2	1.0
14940	17761	2	1.0
14940	19369	2	1.0
14940	19411	2	1.0
14940	19607	2	1.0
14940	21275	2	1.0
14940	21531	2	1.0
14940	24327	2	1.0
14940	25742	2	1.0
14940	26221	2	1.0
14940	25310	2	1.0
14940	18438	2	1.0
14940	27233	2	1.0
14940	29525	2	1.0
14940	29891	2	1.0
14940	33177	2	1.0
14940	24508	2	1.0
14940	23402	2	1.0
14940	30869	2	1.0
14940	29071	2	1.0
14940	25010	2	1.0
14940	21092	2	1.0
14942	28797	2	1.0
14942	19788	2	1.0
14946	25764	2	1.0
14946	15737	2	1.0
14951	15828	2	1.0
14951	17165	2	1.0
14951	17352	2	1.0
14951	20886	2	1.0
14951	23465	2	1.0
14951	28678	2	1.0
14951	29410	2	1.0
14951	29840	2	1.0
14951	32106	2	1.0
14951	32611	2	1.0
14951	29857	2	1.0
14951	15871	2	1.0
14951	28595	2	1.0
14951	24461	2	1.0
14951	33009	2	1.0
14951	28874	2	1.0
14951	33161	2	1.0
14951	16247	2	1.0
14951	23561	2	1.0
14951	24992	2	1.0
14956	14863	2	1.0
14956	16311	2	1.0
14956	20088	2	1.0
14956	25764	2	1.0
14956	19769	2	1.0
14956	23695	2	1.0
14956	20657	2	1.0
14956	24248	2	1.0
14961	19922	2	1.0
14961	25839	2	1.0
14961	13569	2	1.0
14961	22373	2	1.0
14965	17812	2	1.0
14965	18740	2	1.0
14965	20856	2	1.0
14965	25303	2	1.0
14965	25764	2	1.0
14965	25857	2	1.0
14965	26092	2	1.0
14965	29385	2	1.0
14965	30838	2	1.0
14965	22520	2	1.0
14965	19479	2	1.0
14965	21454	2	1.0
14965	29393	2	1.0
14965	27299	2	1.0
14965	23382	2	1.0
14965	26538	2	1.0
14965	20983	2	1.0
14965	17490	2	1.0
14971	32181	2	1.0
14971	13639	2	1.0
14973	20088	2	1.0
14973	19013	2	1.0
14986	13863	2	1.0
14986	20088	2	1.0
14986	25549	2	1.0
14986	31373	2	1.0
14992	14226	2	1.0
14992	20856	2	1.0
14992	25764	2	1.0
14992	29369	2	1.0
14992	33013	2	1.0
14992	33141	2	1.0
14992	30266	2	1.0
14992	23830	2	1.0
14992	33448	2	1.0
14992	22803	2	1.0
14992	30383	2	1.0
14992	21686	2	1.0
14994	24951	2	1.0
14994	28578	2	1.0
14998	29395	2	1.0
14998	33333	2	1.0
15007	15251	2	1.0
15007	22032	2	1.0
15008	15885	2	1.0
15008	16374	2	1.0
15008	22400	2	1.0
15008	25764	2	1.0
15008	27656	2	1.0
15008	16928	2	1.0
15008	25966	2	1.0
15008	24233	2	1.0
15008	20672	2	1.0
15008	13626	2	1.0
15010	20336	2	1.0
15010	25764	2	1.0
15010	30524	2	1.0
15010	32968	2	1.0
15010	21211	2	1.0
15010	21991	2	1.0
15010	21551	2	1.0
15010	30919	2	1.0
15019	31803	2	1.0
15019	25494	2	1.0
15033	22647	2	1.0
15033	30281	2	1.0
15041	25764	2	1.0
15041	31684	2	1.0
15046	24345	2	1.0
15046	28613	2	1.0
15046	28605	2	1.0
15046	23435	2	1.0
15050	19466	2	1.0
15050	23509	2	1.0
15050	24009	2	1.0
15050	31751	2	1.0
15050	28550	2	1.0
15050	26334	2	1.0
15050	26501	2	1.0
15050	26134	2	1.0
15051	28414	2	1.0
15051	30174	2	1.0
15051	21562	2	1.0
15051	26094	2	1.0
15052	21585	2	1.0
15052	24477	2	1.0
15052	24951	2	1.0
15052	26166	2	1.0
15052	32470	2	1.0
15052	29305	2	1.0
15070	13601	2	1.0
15070	14240	2	1.0
15070	20088	2	1.0
15070	20768	2	1.0
15070	20886	2	1.0
15070	25292	2	1.0
15070	26338	2	1.0
15070	28309	2	1.0
15070	31107	2	1.0
15070	30652	2	1.0
15070	29039	2	1.0
15070	29998	2	1.0
15070	25698	2	1.0
15070	20484	2	1.0
15070	18799	2	1.0
15070	27715	2	1.0
15070	31229	2	1.0
15070	24481	2	1.0
15073	15168	2	1.0
15073	17074	2	1.0
15083	14583	2	1.0
15083	25764	2	1.0
15083	29493	2	1.0
15083	31869	2	1.0
15083	30377	2	1.0
15083	23243	2	1.0
15083	22889	2	1.0
15083	14459	2	1.0
15084	30317	2	1.0
15084	23681	2	1.0
15085	14531	2	1.0
15085	25764	2	1.0
15085	28572	2	1.0
15085	21956	2	1.0
15090	17684	2	1.0
15090	32670	2	1.0
15090	20655	2	1.0
15090	26675	2	1.0
15110	21660	2	1.0
15110	28030	2	1.0
15110	28247	2	1.0
15110	13888	2	1.0
15110	23322	2	1.0
15110	32477	2	1.0
15118	16046	2	1.0
15118	30359	2	1.0
15118	27147	2	1.0
15118	21479	2	1.0
15125	13949	2	1.0
15125	21531	2	1.0
15125	27712	2	1.0
15125	25764	2	1.0
15128	24998	2	1.0
15128	17711	2	1.0
15132	25764	2	1.0
15132	17566	2	1.0
15136	25764	2	1.0
15136	31459	2	1.0
15138	17791	2	1.0
15138	18352	2	1.0
15138	31667	2	1.0
15138	18890	2	1.0
15138	15090	2	1.0
15138	30302	2	1.0
15144	25160	2	1.0
